ckpt_name,epoch,step,avg_loss,acc_mean,acc_median,acc_std,lr,huber_loss_delta
ckpt_e1_s1000.safetensors,1,1000,60.939153,6.294358,4.714671,4.514251,0.00003000,37.776606
ckpt_e1_s2000.safetensors,1,2000,46.170174,5.632166,4.067098,4.656949,0.00003000,37.776606
ckpt_e1_s3000.safetensors,1,3000,39.900877,4.968332,3.108999,4.780505,0.00003000,37.776606
ckpt_e1_s4000.safetensors,1,4000,36.296689,4.774820,2.875480,4.826227,0.00002999,37.776606
ckpt_e1_s5000.safetensors,1,5000,33.911927,4.949231,3.189878,4.783447,0.00002999,37.776606
ckpt_e1_s6000.safetensors,1,6000,32.264076,4.806382,3.009555,4.811120,0.00002998,37.776606
ckpt_e1_s7000.safetensors,1,7000,31.031843,4.724306,2.869933,4.834729,0.00002998,37.776606
ckpt_e1_s8000.safetensors,1,8000,30.090859,4.531831,2.571121,4.869954,0.00002997,37.776606
ckpt_e1_s9000.safetensors,1,9000,29.275238,4.496453,2.544167,4.864863,0.00002996,37.776606
ckpt_e1_s10000.safetensors,1,10000,28.547597,4.347122,2.285040,4.918211,0.00002995,37.776606
ckpt_e1_s11000.safetensors,1,11000,27.925360,4.187659,2.110588,4.952750,0.00002994,37.776606
ckpt_e1_s12000.safetensors,1,12000,27.388846,4.240149,2.148427,4.946713,0.00002993,37.776606
ckpt_e1_s13000.safetensors,1,13000,26.922402,4.215051,2.120691,4.944807,0.00002992,37.776606
ckpt_e1_s14000.safetensors,1,14000,26.492188,4.070460,1.952769,4.985029,0.00002991,37.776606
ckpt_e1_s15000.safetensors,1,15000,26.120528,4.129675,2.033229,4.951000,0.00002989,37.776606
ckpt_e1_s16000.safetensors,1,16000,25.777892,3.979110,1.858037,4.993510,0.00002988,37.776606
ckpt_e1_s17000.safetensors,1,17000,25.465349,4.055078,1.914824,4.994352,0.00002986,37.776606
ckpt_e1_s18000.safetensors,1,18000,25.188220,3.886586,1.759630,5.014918,0.00002984,37.776606
ckpt_e1_s19000.safetensors,1,19000,24.946639,4.068689,2.009375,4.942611,0.00002983,37.776606
ckpt_e1_s20000.safetensors,1,20000,24.703224,3.945815,1.831879,4.989400,0.00002981,37.776606
ckpt_e1_s21000.safetensors,1,21000,24.470983,3.821050,1.723054,5.022146,0.00002979,37.776606
ckpt_e1_s22000.safetensors,1,22000,24.270042,3.841066,1.731329,5.010589,0.00002977,37.776606
ckpt_e1_s23000.safetensors,1,23000,24.076884,3.833867,1.778974,4.994213,0.00002975,37.776606
ckpt_e1_s24000.safetensors,1,24000,23.888638,3.715451,1.631129,5.028675,0.00002972,37.776606
ckpt_e1_s25000.safetensors,1,25000,23.721476,3.706557,1.600575,5.040420,0.00002970,37.776606
ckpt_e1_s26000.safetensors,1,26000,23.556144,3.767092,1.678851,5.026005,0.00002967,37.776606
ckpt_e1_s27000.safetensors,1,27000,23.400131,3.698092,1.652349,5.020678,0.00002965,37.776606
ckpt_e1_s28000.safetensors,1,28000,23.263693,3.613365,1.531590,5.046376,0.00002962,37.776606
ckpt_e1_s29000.safetensors,1,29000,23.118007,3.707370,1.635381,5.012717,0.00002960,37.776606
ckpt_e1_s30000.safetensors,1,30000,22.987860,3.570971,1.490486,5.056164,0.00002957,37.776606
ckpt_e1_s31000.safetensors,1,31000,22.859634,3.588906,1.502153,5.054030,0.00002954,37.776606
ckpt_e1_s32000.safetensors,1,32000,22.741493,3.587980,1.526545,5.034059,0.00002951,37.776606
ckpt_e1_s33000.safetensors,1,33000,22.629129,3.529753,1.450380,5.057954,0.00002948,37.776606
ckpt_e1_s34000.safetensors,1,34000,22.516074,3.545006,1.455877,5.057232,0.00002944,37.776606
ckpt_e1_s35000.safetensors,1,35000,22.420875,3.553455,1.480134,5.045555,0.00002941,37.776606
ckpt_e1_s36000.safetensors,1,36000,22.317839,3.539119,1.459019,5.049427,0.00002938,37.776606
ckpt_e1_s37000.safetensors,1,37000,22.216332,3.508183,1.426908,5.054695,0.00002934,37.776606
ckpt_e2_s38000.safetensors,2,38000,12.010703,3.504136,1.393576,5.070755,0.00002931,37.776606
ckpt_e2_s39000.safetensors,2,39000,11.846492,3.542570,1.435899,5.053227,0.00002927,37.776606
ckpt_e2_s40000.safetensors,2,40000,11.838995,3.562370,1.452593,5.054087,0.00002923,37.776606
ckpt_e2_s41000.safetensors,2,41000,11.819375,3.422518,1.329545,5.079453,0.00002919,37.776606
ckpt_e2_s42000.safetensors,2,42000,11.775579,3.432990,1.336668,5.074617,0.00002915,37.776606
ckpt_e2_s43000.safetensors,2,43000,11.717868,3.448256,1.377120,5.053774,0.00002911,37.776606
ckpt_e2_s44000.safetensors,2,44000,11.698546,3.412075,1.301879,5.087716,0.00002907,37.776606
ckpt_e2_s45000.safetensors,2,45000,11.673597,3.444154,1.371865,5.067892,0.00002903,37.776606
ckpt_e2_s46000.safetensors,2,46000,11.638979,3.427356,1.299543,5.085021,0.00002899,37.776606
ckpt_e2_s47000.safetensors,2,47000,11.639895,3.495229,1.394557,5.052428,0.00002894,37.776606
ckpt_e2_s48000.safetensors,2,48000,11.589612,3.375659,1.265834,5.092377,0.00002890,37.776606
ckpt_e2_s49000.safetensors,2,49000,11.599931,3.414471,1.307833,5.080347,0.00002885,37.776606
ckpt_e2_s50000.safetensors,2,50000,11.568355,3.392904,1.276869,5.091256,0.00002881,37.776606
ckpt_e2_s51000.safetensors,2,51000,11.550276,3.339684,1.227371,5.094378,0.00002876,37.776606
ckpt_e2_s52000.safetensors,2,52000,11.530113,3.463426,1.364359,5.064056,0.00002871,37.776606
ckpt_e2_s53000.safetensors,2,53000,11.513475,3.360759,1.222389,5.092905,0.00002866,37.776606
ckpt_e2_s54000.safetensors,2,54000,11.494033,3.389251,1.270618,5.092269,0.00002861,37.776606
ckpt_e2_s55000.safetensors,2,55000,11.489624,3.371770,1.261624,5.090148,0.00002856,37.776606
ckpt_e2_s56000.safetensors,2,56000,11.460136,3.336744,1.236675,5.093732,0.00002851,37.776606
ckpt_e2_s57000.safetensors,2,57000,11.457720,3.436993,1.306108,5.075308,0.00002845,37.776606
ckpt_e2_s58000.safetensors,2,58000,11.438311,3.387975,1.261281,5.083586,0.00002840,37.776606
ckpt_e2_s59000.safetensors,2,59000,11.429650,3.338084,1.219162,5.095341,0.00002835,37.776606
ckpt_e2_s60000.safetensors,2,60000,11.415773,3.384408,1.264258,5.092243,0.00002829,37.776606
ckpt_e2_s61000.safetensors,2,61000,11.402543,3.342730,1.230674,5.100761,0.00002823,37.776606
ckpt_e2_s62000.safetensors,2,62000,11.395371,3.415588,1.291063,5.089407,0.00002818,37.776606
ckpt_e2_s63000.safetensors,2,63000,11.374967,3.343956,1.214049,5.102225,0.00002812,37.776606
ckpt_e2_s64000.safetensors,2,64000,11.360556,3.461345,1.379503,5.070314,0.00002806,37.776606
ckpt_e2_s65000.safetensors,2,65000,11.356989,3.384181,1.245464,5.099169,0.00002800,37.776606
ckpt_e2_s66000.safetensors,2,66000,11.344567,3.321018,1.181784,5.118471,0.00002794,37.776606
ckpt_e2_s67000.safetensors,2,67000,11.333490,3.302755,1.164718,5.119566,0.00002788,37.776606
ckpt_e2_s68000.safetensors,2,68000,11.324815,3.382812,1.265212,5.087136,0.00002782,37.776606
ckpt_e2_s69000.safetensors,2,69000,11.314279,3.360326,1.222714,5.101580,0.00002775,37.776606
ckpt_e2_s70000.safetensors,2,70000,11.307223,3.355329,1.228370,5.097704,0.00002769,37.776606
ckpt_e2_s71000.safetensors,2,71000,11.295453,3.415367,1.264323,5.103237,0.00002763,37.776606
ckpt_e2_s72000.safetensors,2,72000,11.288977,3.336784,1.195618,5.110607,0.00002756,37.776606
ckpt_e2_s73000.safetensors,2,73000,11.272557,3.408284,1.295395,5.087022,0.00002749,37.776606
ckpt_e2_s74000.safetensors,2,74000,11.265005,3.319810,1.168897,5.121274,0.00002743,37.776606
ckpt_e3_s75000.safetensors,3,75000,15.403742,3.314114,1.204865,5.097702,0.00002736,37.776606
ckpt_e3_s76000.safetensors,3,76000,15.324380,3.289563,1.209846,5.088814,0.00002729,37.776606
ckpt_e3_s77000.safetensors,3,77000,15.349999,3.340379,1.230783,5.080002,0.00002722,37.776606
ckpt_e3_s78000.safetensors,3,78000,15.351570,3.284031,1.177480,5.100227,0.00002715,37.776606
ckpt_e3_s79000.safetensors,3,79000,15.302328,3.241605,1.129480,5.113057,0.00002708,37.776606
ckpt_e3_s80000.safetensors,3,80000,15.331866,3.306020,1.200483,5.081446,0.00002701,37.776606
ckpt_e3_s81000.safetensors,3,81000,15.284800,3.300321,1.198074,5.090007,0.00002694,37.776606
ckpt_e3_s82000.safetensors,3,82000,15.271275,3.302053,1.192210,5.094791,0.00002686,37.776606
ckpt_e3_s83000.safetensors,3,83000,15.278865,3.280185,1.170111,5.104049,0.00002679,37.776606
ckpt_e3_s84000.safetensors,3,84000,15.223475,3.303589,1.200574,5.092668,0.00002672,37.776606
ckpt_e3_s85000.safetensors,3,85000,15.224881,3.253926,1.124710,5.119068,0.00002664,37.776606
ckpt_e3_s86000.safetensors,3,86000,15.236555,3.310728,1.209052,5.091446,0.00002656,37.776606
ckpt_e3_s87000.safetensors,3,87000,15.202854,3.288994,1.165936,5.099391,0.00002649,37.776606
ckpt_e3_s88000.safetensors,3,88000,15.214501,3.328756,1.204644,5.093105,0.00002641,37.776606
ckpt_e3_s89000.safetensors,3,89000,15.200328,3.267099,1.143648,5.103181,0.00002633,37.776606
ckpt_e3_s90000.safetensors,3,90000,15.183131,3.322566,1.201772,5.098160,0.00002625,37.776606
ckpt_e3_s91000.safetensors,3,91000,15.185661,3.289107,1.198362,5.099035,0.00002617,37.776606
ckpt_e3_s92000.safetensors,3,92000,15.162313,3.272471,1.164430,5.102256,0.00002609,37.776606
ckpt_e3_s93000.safetensors,3,93000,15.157959,3.357301,1.277690,5.078464,0.00002601,37.776606
ckpt_e3_s94000.safetensors,3,94000,15.150078,3.232679,1.118196,5.118155,0.00002593,37.776606
ckpt_e3_s95000.safetensors,3,95000,15.153399,3.330724,1.199394,5.095744,0.00002585,37.776606
ckpt_e3_s96000.safetensors,3,96000,15.138332,3.283861,1.158510,5.112150,0.00002576,37.776606
ckpt_e3_s97000.safetensors,3,97000,15.124271,3.314906,1.145683,5.114410,0.00002568,37.776606
ckpt_e3_s98000.safetensors,3,98000,15.123389,3.248097,1.105755,5.119225,0.00002560,37.776606
ckpt_e3_s99000.safetensors,3,99000,15.107329,3.231465,1.107759,5.120852,0.00002551,37.776606
ckpt_e3_s100000.safetensors,3,100000,15.105977,3.257863,1.118755,5.125752,0.00002543,37.776606
ckpt_e3_s101000.safetensors,3,101000,15.095157,3.250529,1.106036,5.122835,0.00002534,37.776606
ckpt_e3_s102000.safetensors,3,102000,15.093670,3.291203,1.175757,5.108472,0.00002525,37.776606
ckpt_e3_s103000.safetensors,3,103000,15.083883,3.267202,1.128233,5.119464,0.00002516,37.776606
ckpt_e3_s104000.safetensors,3,104000,15.077070,3.273715,1.143539,5.110866,0.00002508,37.776606
ckpt_e3_s105000.safetensors,3,105000,15.067019,3.236642,1.108695,5.118131,0.00002499,37.776606
ckpt_e3_s106000.safetensors,3,106000,15.054399,3.281378,1.151921,5.112394,0.00002490,37.776606
ckpt_e3_s107000.safetensors,3,107000,15.052632,3.209067,1.075864,5.133679,0.00002481,37.776606
ckpt_e3_s108000.safetensors,3,108000,15.047060,3.302573,1.142160,5.117276,0.00002472,37.776606
ckpt_e3_s109000.safetensors,3,109000,15.038332,3.247241,1.126039,5.124266,0.00002463,37.776606
ckpt_e3_s110000.safetensors,3,110000,15.034750,3.229960,1.098312,5.131922,0.00002453,37.776606
ckpt_e3_s111000.safetensors,3,111000,15.027303,3.300276,1.150436,5.116476,0.00002444,37.776606
ckpt_e4_s112000.safetensors,4,112000,12.861189,3.242103,1.086183,5.139565,0.00002435,37.776606
ckpt_e4_s113000.safetensors,4,113000,12.815242,3.307896,1.165095,5.108328,0.00002426,37.776606
ckpt_e4_s114000.safetensors,4,114000,12.860949,3.295478,1.157306,5.109659,0.00002416,37.776606
ckpt_e4_s115000.safetensors,4,115000,12.755152,3.281287,1.103293,5.132487,0.00002407,37.776606
ckpt_e4_s116000.safetensors,4,116000,12.748903,3.325017,1.182210,5.111178,0.00002397,37.776606
ckpt_e4_s117000.safetensors,4,117000,12.785034,3.392849,1.231920,5.095169,0.00002388,37.776606
ckpt_e4_s118000.safetensors,4,118000,12.743433,3.322416,1.171310,5.111358,0.00002378,37.776606
ckpt_e4_s119000.safetensors,4,119000,12.747307,3.254680,1.090501,5.136086,0.00002368,37.776606
ckpt_e4_s120000.safetensors,4,120000,12.729369,3.264422,1.087852,5.138873,0.00002358,37.776606
ckpt_e4_s121000.safetensors,4,121000,12.733678,3.301355,1.159471,5.121572,0.00002349,37.776606
ckpt_e4_s122000.safetensors,4,122000,12.713058,3.357384,1.206506,5.096404,0.00002339,37.776606
ckpt_e4_s123000.safetensors,4,123000,12.694622,3.250970,1.078852,5.141779,0.00002329,37.776606
ckpt_e4_s124000.safetensors,4,124000,12.699895,3.280602,1.146825,5.124978,0.00002319,37.776606
ckpt_e4_s125000.safetensors,4,125000,12.686663,3.254982,1.098108,5.139982,0.00002309,37.776606
ckpt_e4_s126000.safetensors,4,126000,12.680751,3.288657,1.111931,5.136467,0.00002299,37.776606
ckpt_e4_s127000.safetensors,4,127000,12.676383,3.263129,1.085671,5.138514,0.00002289,37.776606
ckpt_e4_s128000.safetensors,4,128000,12.676433,3.275568,1.120337,5.139987,0.00002279,37.776606
ckpt_e4_s129000.safetensors,4,129000,12.660333,3.324223,1.146000,5.133232,0.00002269,37.776606
ckpt_e4_s130000.safetensors,4,130000,12.643449,3.265941,1.072965,5.157351,0.00002258,37.776606
ckpt_e4_s131000.safetensors,4,131000,12.640963,3.278298,1.114346,5.141129,0.00002248,37.776606
ckpt_e4_s132000.safetensors,4,132000,12.642629,3.310424,1.146146,5.136408,0.00002238,37.776606
ckpt_e4_s133000.safetensors,4,133000,12.632648,3.290318,1.107526,5.151097,0.00002228,37.776606
ckpt_e4_s134000.safetensors,4,134000,12.625548,3.277148,1.077078,5.153736,0.00002217,37.776606
ckpt_e4_s135000.safetensors,4,135000,12.624394,3.315714,1.147406,5.131273,0.00002207,37.776606
ckpt_e4_s136000.safetensors,4,136000,12.612338,3.309446,1.121863,5.148983,0.00002196,37.776606
ckpt_e4_s137000.safetensors,4,137000,12.615752,3.292326,1.119726,5.140917,0.00002186,37.776606
ckpt_e4_s138000.safetensors,4,138000,12.603631,3.482342,1.328488,5.094230,0.00002175,37.776606
ckpt_e4_s139000.safetensors,4,139000,12.599484,3.288966,1.108650,5.147517,0.00002165,37.776606
ckpt_e4_s140000.safetensors,4,140000,12.594115,3.257744,1.066762,5.163090,0.00002154,37.776606
ckpt_e4_s141000.safetensors,4,141000,12.588800,3.282192,1.100745,5.161530,0.00002143,37.776606
ckpt_e4_s142000.safetensors,4,142000,12.586565,3.324956,1.143267,5.147938,0.00002133,37.776606
ckpt_e4_s143000.safetensors,4,143000,12.571801,3.291526,1.101378,5.154135,0.00002122,37.776606
ckpt_e4_s144000.safetensors,4,144000,12.572011,3.318305,1.123859,5.153051,0.00002111,37.776606
ckpt_e4_s145000.safetensors,4,145000,12.560690,3.388468,1.232994,5.122214,0.00002100,37.776606
ckpt_e4_s146000.safetensors,4,146000,12.562885,3.398877,1.210758,5.125462,0.00002090,37.776606
ckpt_e4_s147000.safetensors,4,147000,12.554586,3.273352,1.079682,5.169191,0.00002079,37.776606
ckpt_e4_s148000.safetensors,4,148000,12.549611,3.384009,1.211496,5.123378,0.00002068,37.776606
ckpt_e5_s149000.safetensors,5,149000,17.455608,3.426250,1.242083,5.129041,0.00002057,37.776606
ckpt_e5_s150000.safetensors,5,150000,17.481585,3.255303,1.058173,5.155716,0.00002046,37.776606
ckpt_e5_s151000.safetensors,5,151000,17.475878,3.273953,1.101346,5.149452,0.00002035,37.776606
ckpt_e5_s152000.safetensors,5,152000,17.417263,3.260986,1.089839,5.150649,0.00002024,37.776606
ckpt_e5_s153000.safetensors,5,153000,17.419082,3.288756,1.117338,5.162221,0.00002013,37.776606
ckpt_e5_s154000.safetensors,5,154000,17.450581,3.251708,1.072810,5.148497,0.00002002,37.776606
ckpt_e5_s155000.safetensors,5,155000,17.439319,3.241792,1.074622,5.157662,0.00001991,37.776606
ckpt_e5_s156000.safetensors,5,156000,17.413904,3.394604,1.197851,5.124677,0.00001980,37.776606
ckpt_e5_s157000.safetensors,5,157000,17.406778,3.330393,1.159356,5.139092,0.00001969,37.776606
ckpt_e5_s158000.safetensors,5,158000,17.413301,3.314828,1.156947,5.137908,0.00001957,37.776606
ckpt_e5_s159000.safetensors,5,159000,17.387499,3.288761,1.101896,5.154915,0.00001946,37.776606
ckpt_e5_s160000.safetensors,5,160000,17.402489,3.285910,1.091938,5.162379,0.00001935,37.776606
ckpt_e5_s161000.safetensors,5,161000,17.389310,3.311476,1.111610,5.161696,0.00001924,37.776606
ckpt_e5_s162000.safetensors,5,162000,17.371463,3.265133,1.092310,5.169693,0.00001913,37.776606
ckpt_e5_s163000.safetensors,5,163000,17.369454,3.324634,1.115849,5.159877,0.00001901,37.776606
ckpt_e5_s164000.safetensors,5,164000,17.359232,3.306050,1.100717,5.160205,0.00001890,37.776606
ckpt_e5_s165000.safetensors,5,165000,17.354153,3.286861,1.070613,5.179152,0.00001879,37.776606
ckpt_e5_s166000.safetensors,5,166000,17.358619,3.351140,1.178084,5.156450,0.00001867,37.776606
ckpt_e5_s167000.safetensors,5,167000,17.341774,3.316641,1.123227,5.159211,0.00001856,37.776606
ckpt_e5_s168000.safetensors,5,168000,17.338730,3.259109,1.053007,5.201646,0.00001845,37.776606
ckpt_e5_s169000.safetensors,5,169000,17.335244,3.322493,1.117142,5.170504,0.00001833,37.776606
ckpt_e5_s170000.safetensors,5,170000,17.332366,3.299656,1.095041,5.186330,0.00001822,37.776606
ckpt_e5_s171000.safetensors,5,171000,17.317324,3.369617,1.167081,5.154513,0.00001811,37.776606
ckpt_e5_s172000.safetensors,5,172000,17.315280,3.295694,1.105909,5.172807,0.00001799,37.776606
ckpt_e5_s173000.safetensors,5,173000,17.316235,3.291806,1.071602,5.185285,0.00001788,37.776606
ckpt_e5_s174000.safetensors,5,174000,17.309843,3.323125,1.120295,5.174501,0.00001777,37.776606
ckpt_e5_s175000.safetensors,5,175000,17.307752,3.294281,1.084571,5.182739,0.00001765,37.776606
ckpt_e5_s176000.safetensors,5,176000,17.296791,3.297385,1.109508,5.174225,0.00001754,37.776606
ckpt_e5_s177000.safetensors,5,177000,17.292535,3.362473,1.165529,5.156679,0.00001742,37.776606
ckpt_e5_s178000.safetensors,5,178000,17.285616,3.348954,1.112805,5.177073,0.00001731,37.776606
ckpt_e5_s179000.safetensors,5,179000,17.284581,3.276061,1.070067,5.196015,0.00001719,37.776606
ckpt_e5_s180000.safetensors,5,180000,17.281317,3.368777,1.142041,5.196418,0.00001708,37.776606
ckpt_e5_s181000.safetensors,5,181000,17.270581,3.311784,1.106059,5.181711,0.00001696,37.776606
ckpt_e5_s182000.safetensors,5,182000,17.272444,3.327819,1.129091,5.178030,0.00001685,37.776606
ckpt_e5_s183000.safetensors,5,183000,17.260036,3.301145,1.113711,5.180768,0.00001674,37.776606
ckpt_e5_s184000.safetensors,5,184000,17.259990,3.350022,1.107842,5.183200,0.00001662,37.776606
ckpt_e5_s185000.safetensors,5,185000,17.256168,3.375390,1.199112,5.164622,0.00001651,37.776606
ckpt_e6_s186000.safetensors,6,186000,15.472489,3.263004,1.070134,5.187843,0.00001639,37.776606
