ckpt_name,epoch,step,avg_loss,acc_mean,acc_median,acc_std,lr,huber_loss_delta
ckpt_e6_s187000.safetensors,6,187000,15.436198,3.281535,1.094249,5.168507,0.00001628,37.776606
ckpt_e6_s188000.safetensors,6,188000,15.475555,3.221718,1.022502,5.188794,0.00001616,37.776606
ckpt_e6_s189000.safetensors,6,189000,15.310474,3.264845,1.066859,5.171615,0.00001605,37.776606
ckpt_e6_s190000.safetensors,6,190000,15.317570,3.271473,1.054628,5.177345,0.00001593,37.776606
ckpt_e6_s191000.safetensors,6,191000,15.329857,3.256264,1.068068,5.178933,0.00001582,37.776606
ckpt_e6_s192000.safetensors,6,192000,15.305416,3.292424,1.096395,5.169576,0.00001570,37.776606
ckpt_e6_s193000.safetensors,6,193000,15.277141,3.281752,1.079531,5.175977,0.00001559,37.776606
ckpt_e6_s194000.safetensors,6,194000,15.272081,3.258518,1.052920,5.175611,0.00001547,37.776606
ckpt_e6_s195000.safetensors,6,195000,15.251054,3.285791,1.098943,5.165167,0.00001536,37.776606
ckpt_e6_s196000.safetensors,6,196000,15.262953,3.225156,1.021403,5.179546,0.00001525,37.776606
ckpt_e6_s197000.safetensors,6,197000,15.260896,3.309638,1.123934,5.152853,0.00001513,37.776606
ckpt_e6_s198000.safetensors,6,198000,15.249945,3.310891,1.106918,5.161018,0.00001502,37.776606
ckpt_e6_s199000.safetensors,6,199000,15.239539,3.265009,1.059654,5.185188,0.00001490,37.776606
ckpt_e6_s200000.safetensors,6,200000,15.228196,3.282173,1.084944,5.173673,0.00001479,37.776606
ckpt_e6_s201000.safetensors,6,201000,15.213348,3.233871,1.029750,5.190556,0.00001468,37.776606
ckpt_e6_s202000.safetensors,6,202000,15.216601,3.230347,1.025071,5.188397,0.00001456,37.776606
ckpt_e6_s203000.safetensors,6,203000,15.212428,3.252100,1.036974,5.194394,0.00001445,37.776606
ckpt_e6_s204000.safetensors,6,204000,15.203245,3.269472,1.078935,5.165495,0.00001434,37.776606
ckpt_e6_s205000.safetensors,6,205000,15.192149,3.246423,1.040979,5.181597,0.00001422,37.776606
ckpt_e6_s206000.safetensors,6,206000,15.190876,3.333862,1.156473,5.152905,0.00001411,37.776606
ckpt_e6_s207000.safetensors,6,207000,15.179589,3.310759,1.129212,5.172108,0.00001400,37.776606
ckpt_e6_s208000.safetensors,6,208000,15.177017,3.277268,1.080993,5.187869,0.00001389,37.776606
ckpt_e6_s209000.safetensors,6,209000,15.172327,3.232802,1.011968,5.194632,0.00001377,37.776606
ckpt_e6_s210000.safetensors,6,210000,15.161569,3.246415,1.033557,5.189329,0.00001366,37.776606
ckpt_e6_s211000.safetensors,6,211000,15.159896,3.259237,1.050087,5.182163,0.00001355,37.776606
ckpt_e6_s212000.safetensors,6,212000,15.146262,3.303906,1.089841,5.178953,0.00001344,37.776606
ckpt_e6_s213000.safetensors,6,213000,15.143505,3.260716,1.046414,5.175887,0.00001333,37.776606
ckpt_e6_s214000.safetensors,6,214000,15.140075,3.286346,1.078874,5.176949,0.00001321,37.776606
ckpt_e6_s215000.safetensors,6,215000,15.135120,3.240415,1.017808,5.198719,0.00001310,37.776606
ckpt_e6_s216000.safetensors,6,216000,15.131814,3.309349,1.096311,5.168166,0.00001299,37.776606
ckpt_e6_s217000.safetensors,6,217000,15.116242,3.295347,1.098770,5.180290,0.00001288,37.776606
ckpt_e6_s218000.safetensors,6,218000,15.116360,3.291713,1.057572,5.182834,0.00001277,37.776606
ckpt_e6_s219000.safetensors,6,219000,15.110537,3.281509,1.057498,5.181674,0.00001266,37.776606
ckpt_e6_s220000.safetensors,6,220000,15.115621,3.322256,1.119940,5.170644,0.00001255,37.776606
ckpt_e6_s221000.safetensors,6,221000,15.101401,3.286307,1.077899,5.188131,0.00001244,37.776606
ckpt_e6_s222000.safetensors,6,222000,15.100221,3.285116,1.070285,5.182059,0.00001233,37.776606
ckpt_e7_s223000.safetensors,7,223000,13.675029,3.356311,1.151267,5.166863,0.00001222,37.776606
ckpt_e7_s224000.safetensors,7,224000,13.718951,3.332756,1.122586,5.175808,0.00001212,37.776606
ckpt_e7_s225000.safetensors,7,225000,13.663922,3.257406,1.038113,5.185523,0.00001201,37.776606
ckpt_e7_s226000.safetensors,7,226000,13.600190,3.275925,1.042163,5.203303,0.00001190,37.776606
ckpt_e7_s227000.safetensors,7,227000,13.595132,3.312840,1.096726,5.186858,0.00001179,37.776606
ckpt_e7_s228000.safetensors,7,228000,13.648096,3.303743,1.067605,5.192406,0.00001168,37.776606
ckpt_e7_s229000.safetensors,7,229000,13.599754,3.278660,1.063793,5.190807,0.00001158,37.776606
ckpt_e7_s230000.safetensors,7,230000,13.601730,3.274511,1.058752,5.186615,0.00001147,37.776606
ckpt_e7_s231000.safetensors,7,231000,13.596688,3.334763,1.098356,5.183755,0.00001136,37.776606
ckpt_e7_s232000.safetensors,7,232000,13.586952,3.267702,1.029441,5.206151,0.00001126,37.776606
ckpt_e7_s233000.safetensors,7,233000,13.564007,3.310215,1.083730,5.182953,0.00001115,37.776606
ckpt_e7_s234000.safetensors,7,234000,13.583165,3.267479,1.029197,5.213873,0.00001105,37.776606
ckpt_e7_s235000.safetensors,7,235000,13.571232,3.282719,1.069400,5.193902,0.00001094,37.776606
ckpt_e7_s236000.safetensors,7,236000,13.561019,3.297570,1.071777,5.189083,0.00001084,37.776606
ckpt_e7_s237000.safetensors,7,237000,13.554223,3.348926,1.144878,5.176718,0.00001073,37.776606
ckpt_e7_s238000.safetensors,7,238000,13.560875,3.265783,1.035398,5.216923,0.00001063,37.776606
ckpt_e7_s239000.safetensors,7,239000,13.548467,3.263984,1.041554,5.200654,0.00001053,37.776606
ckpt_e7_s240000.safetensors,7,240000,13.552852,3.320269,1.108715,5.191748,0.00001043,37.776606
ckpt_e7_s241000.safetensors,7,241000,13.532764,3.274570,1.054094,5.201054,0.00001032,37.776606
ckpt_e7_s242000.safetensors,7,242000,13.528501,3.303177,1.070757,5.199456,0.00001022,37.776606
ckpt_e7_s243000.safetensors,7,243000,13.525574,3.321643,1.098997,5.195812,0.00001012,37.776606
ckpt_e7_s244000.safetensors,7,244000,13.520493,3.405197,1.210054,5.166815,0.00001002,37.776606
ckpt_e7_s245000.safetensors,7,245000,13.510847,3.305176,1.085319,5.196928,0.00000992,37.776606
ckpt_e7_s246000.safetensors,7,246000,13.512525,3.294208,1.063834,5.201422,0.00000982,37.776606
ckpt_e7_s247000.safetensors,7,247000,13.500663,3.295001,1.072513,5.209011,0.00000972,37.776606
ckpt_e7_s248000.safetensors,7,248000,13.504724,3.299129,1.056587,5.220553,0.00000962,37.776606
ckpt_e7_s249000.safetensors,7,249000,13.495415,3.315186,1.083219,5.209337,0.00000952,37.776606
ckpt_e7_s250000.safetensors,7,250000,13.486973,3.266531,1.016887,5.225259,0.00000943,37.776606
ckpt_e7_s251000.safetensors,7,251000,13.485865,3.305280,1.076148,5.212370,0.00000933,37.776606
ckpt_e7_s252000.safetensors,7,252000,13.486291,3.320468,1.094051,5.207338,0.00000923,37.776606
ckpt_e7_s253000.safetensors,7,253000,13.483642,3.339217,1.108002,5.199011,0.00000913,37.776606
ckpt_e7_s254000.safetensors,7,254000,13.478739,3.326811,1.090377,5.210948,0.00000904,37.776606
ckpt_e7_s255000.safetensors,7,255000,13.469031,3.361413,1.125133,5.203150,0.00000894,37.776606
ckpt_e7_s256000.safetensors,7,256000,13.469184,3.319174,1.087084,5.212146,0.00000885,37.776606
ckpt_e7_s257000.safetensors,7,257000,13.458440,3.289381,1.044910,5.220170,0.00000875,37.776606
ckpt_e7_s258000.safetensors,7,258000,13.461613,3.306073,1.064882,5.221388,0.00000866,37.776606
ckpt_e7_s259000.safetensors,7,259000,13.458689,3.282052,1.029845,5.233269,0.00000857,37.776606
ckpt_e8_s260000.safetensors,8,260000,11.869594,3.344857,1.119283,5.204351,0.00000848,37.776606
ckpt_e8_s261000.safetensors,8,261000,11.763078,3.278700,1.056709,5.210403,0.00000838,37.776606
ckpt_e8_s262000.safetensors,8,262000,11.724269,3.300322,1.069321,5.213997,0.00000829,37.776606
ckpt_e8_s263000.safetensors,8,263000,11.758370,3.337009,1.100017,5.205389,0.00000820,37.776606
ckpt_e8_s264000.safetensors,8,264000,11.745454,3.304282,1.070068,5.215176,0.00000811,37.776606
ckpt_e8_s265000.safetensors,8,265000,11.710375,3.260351,1.015285,5.223424,0.00000802,37.776606
ckpt_e8_s266000.safetensors,8,266000,11.729453,3.281553,1.031168,5.222760,0.00000793,37.776606
ckpt_e8_s267000.safetensors,8,267000,11.710417,3.276711,1.028930,5.227459,0.00000784,37.776606
ckpt_e8_s268000.safetensors,8,268000,11.730077,3.276613,1.046904,5.213786,0.00000776,37.776606
ckpt_e8_s269000.safetensors,8,269000,11.702137,3.262042,1.013233,5.234998,0.00000767,37.776606
ckpt_e8_s270000.safetensors,8,270000,11.678996,3.310287,1.064445,5.211212,0.00000758,37.776606
ckpt_e8_s271000.safetensors,8,271000,11.684481,3.274186,1.031480,5.226178,0.00000750,37.776606
ckpt_e8_s272000.safetensors,8,272000,11.662866,3.313210,1.073190,5.205923,0.00000741,37.776606
ckpt_e8_s273000.safetensors,8,273000,11.680542,3.300726,1.064100,5.212048,0.00000733,37.776606
ckpt_e8_s274000.safetensors,8,274000,11.668982,3.270512,1.019140,5.218472,0.00000724,37.776606
ckpt_e8_s275000.safetensors,8,275000,11.673190,3.304437,1.078991,5.209432,0.00000716,37.776606
ckpt_e8_s276000.safetensors,8,276000,11.663361,3.312852,1.080364,5.213201,0.00000708,37.776606
ckpt_e8_s277000.safetensors,8,277000,11.671271,3.323029,1.084215,5.218962,0.00000700,37.776606
ckpt_e8_s278000.safetensors,8,278000,11.646121,3.329433,1.103704,5.211040,0.00000692,37.776606
ckpt_e8_s279000.safetensors,8,279000,11.655508,3.285385,1.034009,5.225293,0.00000684,37.776606
ckpt_e8_s280000.safetensors,8,280000,11.642628,3.300693,1.046593,5.227082,0.00000676,37.776606
ckpt_e8_s281000.safetensors,8,281000,11.640721,3.345901,1.108437,5.218249,0.00000668,37.776606
ckpt_e8_s282000.safetensors,8,282000,11.640761,3.267159,1.024813,5.232626,0.00000660,37.776606
ckpt_e8_s283000.safetensors,8,283000,11.628983,3.279247,1.035089,5.229227,0.00000652,37.776606
ckpt_e8_s284000.safetensors,8,284000,11.633371,3.273468,1.023705,5.235343,0.00000644,37.776606
ckpt_e8_s285000.safetensors,8,285000,11.630876,3.288397,1.023917,5.232494,0.00000637,37.776606
ckpt_e8_s286000.safetensors,8,286000,11.627499,3.253548,1.007363,5.240163,0.00000629,37.776606
ckpt_e8_s287000.safetensors,8,287000,11.621547,3.283242,1.046975,5.229537,0.00000622,37.776606
ckpt_e8_s288000.safetensors,8,288000,11.616979,3.298250,1.044761,5.233317,0.00000614,37.776606
ckpt_e8_s289000.safetensors,8,289000,11.615178,3.346311,1.133430,5.205408,0.00000607,37.776606
ckpt_e8_s290000.safetensors,8,290000,11.616065,3.278229,1.042376,5.233481,0.00000600,37.776606
ckpt_e8_s291000.safetensors,8,291000,11.604506,3.272176,1.029788,5.236755,0.00000593,37.776606
ckpt_e8_s292000.safetensors,8,292000,11.600633,3.299749,1.049925,5.229494,0.00000586,37.776606
ckpt_e8_s293000.safetensors,8,293000,11.600062,3.270012,1.008046,5.241467,0.00000579,37.776606
ckpt_e8_s294000.safetensors,8,294000,11.599088,3.276091,1.009657,5.241405,0.00000572,37.776606
ckpt_e8_s295000.safetensors,8,295000,11.593127,3.288424,1.033889,5.240730,0.00000565,37.776606
ckpt_e8_s296000.safetensors,8,296000,11.594240,3.349261,1.103191,5.212802,0.00000558,37.776606
ckpt_e9_s297000.safetensors,9,297000,11.614716,3.357397,1.106514,5.214599,0.00000551,37.776606
ckpt_e9_s298000.safetensors,9,298000,11.664397,3.310770,1.060125,5.231813,0.00000545,37.776606
ckpt_e9_s299000.safetensors,9,299000,11.694375,3.319731,1.056857,5.226730,0.00000538,37.776606
ckpt_e9_s300000.safetensors,9,300000,11.638578,3.344044,1.087884,5.227240,0.00000532,37.776606
ckpt_e9_s301000.safetensors,9,301000,11.618625,3.416451,1.188867,5.195114,0.00000525,37.776606
ckpt_e9_s302000.safetensors,9,302000,11.600693,3.346730,1.084363,5.223248,0.00000519,37.776606
ckpt_e9_s303000.safetensors,9,303000,11.606134,3.395005,1.141160,5.216429,0.00000513,37.776606
ckpt_e9_s304000.safetensors,9,304000,11.587955,3.355988,1.088284,5.228162,0.00000507,37.776606
ckpt_e9_s305000.safetensors,9,305000,11.607601,3.370372,1.102704,5.229100,0.00000501,37.776606
ckpt_e9_s306000.safetensors,9,306000,11.577465,3.379379,1.123199,5.219953,0.00000495,37.776606
ckpt_e9_s307000.safetensors,9,307000,11.574837,3.327494,1.057725,5.238376,0.00000489,37.776606
ckpt_e9_s308000.safetensors,9,308000,11.583600,3.359275,1.091594,5.233883,0.00000483,37.776606
ckpt_e9_s309000.safetensors,9,309000,11.549158,3.379925,1.124802,5.227672,0.00000477,37.776606
ckpt_e9_s310000.safetensors,9,310000,11.555288,3.389662,1.104913,5.240072,0.00000472,37.776606
ckpt_e9_s311000.safetensors,9,311000,11.558490,3.351451,1.065686,5.250087,0.00000466,37.776606
ckpt_e9_s312000.safetensors,9,312000,11.554655,3.340940,1.059348,5.255294,0.00000461,37.776606
ckpt_e9_s313000.safetensors,9,313000,11.547030,3.348665,1.059552,5.263388,0.00000455,37.776606
ckpt_e9_s314000.safetensors,9,314000,11.548618,3.338866,1.043553,5.258660,0.00000450,37.776606
ckpt_e9_s315000.safetensors,9,315000,11.543901,3.352757,1.046124,5.256341,0.00000445,37.776606
ckpt_e9_s316000.safetensors,9,316000,11.536853,3.368994,1.083912,5.246686,0.00000440,37.776606
ckpt_e9_s317000.safetensors,9,317000,11.539746,3.332329,1.038443,5.258424,0.00000434,37.776606
ckpt_e9_s318000.safetensors,9,318000,11.533570,3.332467,1.039109,5.261856,0.00000430,37.776606
ckpt_e9_s319000.safetensors,9,319000,11.517545,3.351671,1.044085,5.265177,0.00000425,37.776606
ckpt_e9_s320000.safetensors,9,320000,11.522042,3.331622,1.024290,5.278965,0.00000420,37.776606
ckpt_e9_s321000.safetensors,9,321000,11.518424,3.345662,1.055395,5.273115,0.00000415,37.776606
ckpt_e9_s322000.safetensors,9,322000,11.514210,3.364780,1.070711,5.271710,0.00000411,37.776606
ckpt_e9_s323000.safetensors,9,323000,11.508168,3.355373,1.050376,5.276451,0.00000406,37.776606
ckpt_e9_s324000.safetensors,9,324000,11.509092,3.408620,1.130582,5.267467,0.00000402,37.776606
ckpt_e9_s325000.safetensors,9,325000,11.503909,3.344418,1.044163,5.282700,0.00000397,37.776606
ckpt_e9_s326000.safetensors,9,326000,11.501496,3.362817,1.044834,5.287069,0.00000393,37.776606
ckpt_e9_s327000.safetensors,9,327000,11.493641,3.345746,1.043622,5.284189,0.00000389,37.776606
ckpt_e9_s328000.safetensors,9,328000,11.492658,3.393889,1.087698,5.290957,0.00000385,37.776606
ckpt_e9_s329000.safetensors,9,329000,11.486668,3.394448,1.073310,5.297967,0.00000381,37.776606
ckpt_e9_s330000.safetensors,9,330000,11.485587,3.407099,1.077082,5.300088,0.00000377,37.776606
ckpt_e9_s331000.safetensors,9,331000,11.486893,3.399834,1.070949,5.296918,0.00000373,37.776606
ckpt_e9_s332000.safetensors,9,332000,11.477479,3.382435,1.060958,5.299514,0.00000370,37.776606
ckpt_e9_s333000.safetensors,9,333000,11.475005,3.405568,1.072352,5.334534,0.00000366,37.776606
ckpt_e10_s334000.safetensors,10,334000,11.339477,3.383467,1.070354,5.282942,0.00000363,37.776606
ckpt_e10_s335000.safetensors,10,335000,11.375959,3.378774,1.062537,5.275660,0.00000359,37.776606
ckpt_e10_s336000.safetensors,10,336000,11.331441,3.404198,1.108224,5.268217,0.00000356,37.776606
ckpt_e10_s337000.safetensors,10,337000,11.314973,3.387738,1.077888,5.272861,0.00000353,37.776606
ckpt_e10_s338000.safetensors,10,338000,11.326549,3.358924,1.058429,5.273108,0.00000350,37.776606
ckpt_e10_s339000.safetensors,10,339000,11.309072,3.382902,1.096310,5.258852,0.00000347,37.776606
ckpt_e10_s340000.safetensors,10,340000,11.295150,3.406153,1.105435,5.268221,0.00000344,37.776606
ckpt_e10_s341000.safetensors,10,341000,11.293291,3.380111,1.079376,5.274846,0.00000341,37.776606
ckpt_e10_s342000.safetensors,10,342000,11.280923,3.416890,1.152751,5.253073,0.00000338,37.776606
ckpt_e10_s343000.safetensors,10,343000,11.275226,3.374591,1.081537,5.264086,0.00000335,37.776606
ckpt_e10_s344000.safetensors,10,344000,11.274354,3.362266,1.047570,5.278199,0.00000333,37.776606
ckpt_e10_s345000.safetensors,10,345000,11.271035,3.341330,1.044413,5.267219,0.00000330,37.776606
ckpt_e10_s346000.safetensors,10,346000,11.261382,3.359859,1.065983,5.267641,0.00000328,37.776606
ckpt_e10_s347000.safetensors,10,347000,11.258743,3.354668,1.061675,5.269837,0.00000326,37.776606
ckpt_e10_s348000.safetensors,10,348000,11.262782,3.342177,1.031322,5.273201,0.00000323,37.776606
ckpt_e10_s349000.safetensors,10,349000,11.262903,3.386748,1.096171,5.260616,0.00000321,37.776606
ckpt_e10_s350000.safetensors,10,350000,11.249978,3.382125,1.087744,5.263654,0.00000319,37.776606
ckpt_e10_s351000.safetensors,10,351000,11.246967,3.383375,1.094508,5.260837,0.00000318,37.776606
ckpt_e10_s352000.safetensors,10,352000,11.255139,3.363128,1.058050,5.277438,0.00000316,37.776606
ckpt_e10_s353000.safetensors,10,353000,11.243982,3.361825,1.058884,5.261415,0.00000314,37.776606
ckpt_e10_s354000.safetensors,10,354000,11.245939,3.365415,1.070431,5.262015,0.00000312,37.776606
ckpt_e10_s355000.safetensors,10,355000,11.241430,3.369678,1.084656,5.256534,0.00000311,37.776606
ckpt_e10_s356000.safetensors,10,356000,11.240170,3.367987,1.066528,5.263865,0.00000310,37.776606
ckpt_e10_s357000.safetensors,10,357000,11.233228,3.365076,1.081829,5.257110,0.00000308,37.776606
ckpt_e10_s358000.safetensors,10,358000,11.238166,3.413980,1.136301,5.246027,0.00000307,37.776606
ckpt_e10_s359000.safetensors,10,359000,11.235016,3.345148,1.028981,5.270488,0.00000306,37.776606
ckpt_e10_s360000.safetensors,10,360000,11.232910,3.373196,1.069772,5.261613,0.00000305,37.776606
ckpt_e10_s361000.safetensors,10,361000,11.231695,3.352515,1.064294,5.260190,0.00000304,37.776606
ckpt_e10_s362000.safetensors,10,362000,11.227086,3.334844,1.032758,5.272381,0.00000303,37.776606
ckpt_e10_s363000.safetensors,10,363000,11.223512,3.398835,1.114515,5.254037,0.00000302,37.776606
ckpt_e10_s364000.safetensors,10,364000,11.226222,3.358953,1.059841,5.262715,0.00000302,37.776606
ckpt_e10_s365000.safetensors,10,365000,11.213165,3.403979,1.122303,5.251638,0.00000301,37.776606
ckpt_e10_s366000.safetensors,10,366000,11.218648,3.403792,1.125648,5.252974,0.00000301,37.776606
ckpt_e10_s367000.safetensors,10,367000,11.215682,3.367434,1.087657,5.255967,0.00000300,37.776606
ckpt_e10_s368000.safetensors,10,368000,11.214957,3.348967,1.041220,5.266767,0.00000300,37.776606
ckpt_e10_s369000.safetensors,10,369000,11.215244,3.410196,1.127387,5.249757,0.00000300,37.776606
ckpt_e10_s370000.safetensors,10,370000,11.210621,3.367812,1.086097,5.261336,0.00000300,37.776606
